x-axis,1,2,3
+19.691800E+00,+5.797990E+00,+5.912500E+00,+1.929648E+00
+19.701600E+00,+5.792965E+00,+5.912500E+00,+1.904523E+00
+19.711400E+00,+5.792965E+00,+5.894912E+00,+1.929648E+00
+19.721200E+00,+5.818090E+00,+5.899937E+00,+1.929648E+00
+19.731000E+00,+5.828141E+00,+5.892399E+00,+1.929648E+00
+19.740800E+00,+5.833166E+00,+5.892399E+00,+1.929648E+00
+19.750600E+00,+5.833166E+00,+5.909987E+00,+1.924623E+00
+19.760400E+00,+5.833166E+00,+5.892399E+00,+1.929648E+00
+19.770200E+00,+5.833166E+00,+5.874811E+00,+1.929648E+00
+19.780000E+00,+5.833166E+00,+5.884862E+00,+1.929648E+00
+19.789800E+00,+5.833166E+00,+5.892399E+00,+1.929648E+00
+19.799600E+00,+5.833166E+00,+5.872299E+00,+1.929648E+00
+19.809400E+00,+5.823115E+00,+5.889887E+00,+1.929648E+00
+19.819200E+00,+5.833166E+00,+5.872299E+00,+1.929648E+00
+19.829000E+00,+5.868342E+00,+5.852198E+00,+1.929648E+00
+19.838800E+00,+5.873367E+00,+5.859736E+00,+1.929648E+00
+19.848600E+00,+5.873367E+00,+5.852198E+00,+1.934673E+00
+19.858400E+00,+5.873367E+00,+5.864761E+00,+1.929648E+00
+19.868200E+00,+5.873367E+00,+5.849686E+00,+1.929648E+00
+19.878000E+00,+5.848241E+00,+5.844661E+00,+1.944724E+00
+19.887800E+00,+5.873367E+00,+5.852198E+00,+1.964824E+00
+19.897600E+00,+5.913568E+00,+5.839636E+00,+1.929648E+00
+19.907400E+00,+5.913568E+00,+5.832098E+00,+1.969849E+00
+19.917200E+00,+5.913568E+00,+5.839636E+00,+1.969849E+00
+19.927000E+00,+5.918593E+00,+5.829585E+00,+1.969849E+00
+19.936800E+00,+5.913568E+00,+5.832098E+00,+1.969849E+00
+19.946600E+00,+5.918593E+00,+5.849686E+00,+1.969849E+00
+19.956400E+00,+5.953769E+00,+5.832098E+00,+1.969849E+00
+19.966200E+00,+5.953769E+00,+5.832098E+00,+1.969849E+00
+19.976000E+00,+5.953769E+00,+5.811997E+00,+1.969849E+00
+19.985800E+00,+5.958794E+00,+5.811997E+00,+1.969849E+00
+19.995600E+00,+5.953769E+00,+5.811997E+00,+1.969849E+00
+20.005400E+00,+5.958794E+00,+5.811997E+00,+1.969849E+00
+20.015200E+00,+5.993970E+00,+5.804460E+00,+1.969849E+00
+20.025000E+00,+5.993970E+00,+5.794409E+00,+2.005025E+00
+20.034800E+00,+5.993970E+00,+5.811997E+00,+1.969849E+00
+20.044600E+00,+6.029146E+00,+5.776822E+00,+1.969849E+00
+20.054400E+00,+5.993970E+00,+5.779334E+00,+1.984925E+00
+20.064200E+00,+6.034171E+00,+5.789384E+00,+1.969849E+00
+20.074000E+00,+6.034171E+00,+5.791897E+00,+1.994975E+00
+20.083800E+00,+6.034171E+00,+5.789384E+00,+1.974874E+00
+20.093600E+00,+6.034171E+00,+5.784359E+00,+2.010050E+00
+20.103400E+00,+6.034171E+00,+5.769284E+00,+1.974874E+00
+20.113200E+00,+6.561809E+00,+5.759234E+00,+2.010050E+00
+20.123000E+00,+6.039196E+00,+5.771796E+00,+2.010050E+00
+20.132800E+00,+6.074372E+00,+5.759234E+00,+2.010050E+00
+20.142600E+00,+6.109548E+00,+5.774309E+00,+2.010050E+00
+20.152400E+00,+6.099497E+00,+5.771796E+00,+2.010050E+00
+20.162200E+00,+6.114573E+00,+5.754208E+00,+2.010050E+00
+20.172000E+00,+6.114573E+00,+5.759234E+00,+2.025126E+00
+20.181800E+00,+6.114573E+00,+5.751696E+00,+2.050251E+00
+20.191600E+00,+6.129648E+00,+5.751696E+00,+2.050251E+00
+20.201400E+00,+6.154774E+00,+5.754208E+00,+2.050251E+00
+20.211200E+00,+6.154774E+00,+5.751696E+00,+2.050251E+00
+20.221000E+00,+6.154774E+00,+5.734108E+00,+2.050251E+00
+20.230800E+00,+6.194975E+00,+5.751696E+00,+2.050251E+00
+20.240600E+00,+6.159799E+00,+5.751696E+00,+2.050251E+00
+20.250400E+00,+6.194975E+00,+5.739133E+00,+2.050251E+00
+20.260200E+00,+6.230151E+00,+5.731595E+00,+2.085427E+00
